"time","period","lat","lon","parking"
2016-04-09 18:30:01,37,-5.55999999818369e-06,8.2999999904132e-06,61
2016-04-09 19:00:01,38,-5.55999999818369e-06,8.2999999904132e-06,60.5
2016-04-09 19:30:01,39,-5.55999999818369e-06,8.2999999904132e-06,60
2016-04-09 20:00:01,40,-5.55999999818369e-06,8.2999999904132e-06,59.5
2016-04-09 20:30:01,41,-5.55999999818369e-06,8.2999999904132e-06,59
2016-04-09 21:00:01,42,-5.55999999818369e-06,8.2999999904132e-06,58.5
2016-04-09 21:30:01,43,-5.55999999818369e-06,8.2999999904132e-06,58
2016-04-09 22:00:01,44,-5.55999999818369e-06,8.2999999904132e-06,57.5
2016-04-09 22:30:01,45,-5.55999999818369e-06,8.2999999904132e-06,57
2016-04-09 23:00:01,46,-5.55999999818369e-06,8.2999999904132e-06,56.5
2016-04-09 23:30:01,47,-5.55999999818369e-06,8.2999999904132e-06,56
2016-04-10 00:00:01,0,-5.55999999818369e-06,8.2999999904132e-06,55.5
2016-04-10 00:30:01,1,-5.55999999818369e-06,8.2999999904132e-06,55
2016-04-10 01:00:01,2,-5.55999999818369e-06,8.2999999904132e-06,54.5
2016-04-10 01:30:01,3,-5.55999999818369e-06,8.2999999904132e-06,54
2016-04-10 02:00:01,4,-5.55999999818369e-06,8.2999999904132e-06,53.5
2016-04-10 02:30:01,5,-5.55999999818369e-06,8.2999999904132e-06,53
2016-04-10 03:00:01,6,-5.55999999818369e-06,8.2999999904132e-06,52.5
2016-04-10 03:30:01,7,-5.55999999818369e-06,8.2999999904132e-06,52
2016-04-10 04:00:01,8,-5.55999999818369e-06,8.2999999904132e-06,51.5
2016-04-10 04:30:01,9,-5.55999999818369e-06,8.2999999904132e-06,51
2016-04-10 05:00:01,10,-5.55999999818369e-06,8.2999999904132e-06,50.5
2016-04-10 05:30:01,11,-5.55999999818369e-06,8.2999999904132e-06,50
2016-04-10 06:00:01,12,-5.55999999818369e-06,8.2999999904132e-06,49.5
2016-04-10 06:30:01,13,-5.55999999818369e-06,8.2999999904132e-06,49
2016-04-10 07:00:01,14,-5.55999999818369e-06,8.2999999904132e-06,48.5
2016-04-10 07:30:01,15,-5.55999999818369e-06,8.2999999904132e-06,48
2016-04-10 08:00:01,16,-5.55999999818369e-06,8.2999999904132e-06,47.5
2016-04-10 08:30:01,17,-5.55999999818369e-06,8.2999999904132e-06,47
2016-04-10 09:00:01,18,-5.55999999818369e-06,8.2999999904132e-06,46.5
2016-04-10 09:30:01,19,-5.55999999818369e-06,8.2999999904132e-06,46
2016-04-10 10:00:01,20,-5.55999999818369e-06,8.2999999904132e-06,45.5
2016-04-10 10:30:01,21,-5.55999999818369e-06,8.2999999904132e-06,45
2016-04-10 11:00:01,22,-5.55999999818369e-06,8.2999999904132e-06,44.5
2016-04-10 11:30:01,23,-5.55999999818369e-06,8.2999999904132e-06,44
2016-04-10 12:00:01,24,-5.55999999818369e-06,8.2999999904132e-06,43.5
2016-04-10 12:30:01,25,-5.55999999818369e-06,8.2999999904132e-06,43
2016-04-10 13:00:01,26,-5.55999999818369e-06,8.2999999904132e-06,42.5
2016-04-10 13:30:01,27,-5.55999999818369e-06,8.2999999904132e-06,42
2016-04-10 14:00:01,28,-5.55999999818369e-06,8.2999999904132e-06,41.5
2016-04-10 14:30:01,29,-5.55999999818369e-06,8.2999999904132e-06,41
2016-04-10 15:00:01,30,-5.55999999818369e-06,8.2999999904132e-06,40.5
2016-04-10 15:30:01,31,-5.55999999818369e-06,8.2999999904132e-06,40
2016-04-10 16:00:01,32,-5.55999999818369e-06,8.2999999904132e-06,39.5
2016-04-10 16:30:01,33,-5.55999999818369e-06,8.2999999904132e-06,39
2016-04-10 17:00:01,34,-5.55999999818369e-06,8.2999999904132e-06,38.5
2016-04-10 17:30:01,35,-5.55999999818369e-06,8.2999999904132e-06,38
2016-04-10 18:00:01,36,-5.55999999818369e-06,8.2999999904132e-06,37.5
2016-04-10 18:30:01,37,-5.55999999818369e-06,8.2999999904132e-06,37
2016-04-10 19:00:01,38,-5.55999999818369e-06,8.2999999904132e-06,36.5
2016-04-10 19:30:01,39,-5.55999999818369e-06,8.2999999904132e-06,36
2016-04-10 20:00:01,40,-5.55999999818369e-06,8.2999999904132e-06,35.5
2016-04-10 20:30:01,41,-5.55999999818369e-06,8.2999999904132e-06,35
2016-04-10 21:00:01,42,-5.55999999818369e-06,8.2999999904132e-06,34.5
2016-04-10 21:30:01,43,-5.55999999818369e-06,8.2999999904132e-06,34
2016-04-10 22:00:01,44,-5.55999999818369e-06,8.2999999904132e-06,33.5
2016-04-10 22:30:01,45,-5.55999999818369e-06,8.2999999904132e-06,33
2016-04-10 23:00:01,46,-5.55999999818369e-06,8.2999999904132e-06,32.5
2016-04-10 23:30:01,47,-5.55999999818369e-06,8.2999999904132e-06,32
2016-04-11 00:00:01,0,-5.55999999818369e-06,8.2999999904132e-06,31.5
2016-04-11 00:30:01,1,-5.55999999818369e-06,8.2999999904132e-06,31
2016-04-11 01:00:01,2,-5.55999999818369e-06,8.2999999904132e-06,30.5
2016-04-11 01:30:01,3,-5.55999999818369e-06,8.2999999904132e-06,30
2016-04-11 02:00:01,4,-5.55999999818369e-06,8.2999999904132e-06,29.5
2016-04-11 02:30:01,5,-5.55999999818369e-06,8.2999999904132e-06,29
2016-04-11 03:00:01,6,-5.55999999818369e-06,8.2999999904132e-06,28.5
2016-04-11 03:30:01,7,-5.55999999818369e-06,8.2999999904132e-06,28
2016-04-11 04:00:01,8,-5.55999999818369e-06,8.2999999904132e-06,27.5
2016-04-11 04:30:01,9,-5.55999999818369e-06,8.2999999904132e-06,27
2016-04-11 05:00:01,10,-5.55999999818369e-06,8.2999999904132e-06,26.5
2016-04-11 05:30:01,11,-5.55999999818369e-06,8.2999999904132e-06,26
2016-04-11 06:00:01,12,-5.55999999818369e-06,8.2999999904132e-06,25.5
2016-04-11 06:30:01,13,-5.55999999818369e-06,8.2999999904132e-06,25
2016-04-11 07:00:01,14,-5.55999999818369e-06,8.2999999904132e-06,24.5
2016-04-11 07:30:01,15,-5.55999999818369e-06,8.2999999904132e-06,24
2016-04-11 08:00:01,16,-5.55999999818369e-06,8.2999999904132e-06,23.5
2016-04-11 08:30:01,17,-5.55999999818369e-06,8.2999999904132e-06,23
2016-04-11 09:00:01,18,-5.55999999818369e-06,8.2999999904132e-06,22.5
2016-04-11 09:30:01,19,-5.55999999818369e-06,8.2999999904132e-06,22
2016-04-11 10:00:01,20,-5.55999999818369e-06,8.2999999904132e-06,21.5
2016-04-11 10:30:01,21,-5.55999999818369e-06,8.2999999904132e-06,21
2016-04-11 11:00:01,22,-5.55999999818369e-06,8.2999999904132e-06,20.5
2016-04-11 11:30:01,23,-5.55999999818369e-06,8.2999999904132e-06,20
2016-04-11 12:00:01,24,-5.55999999818369e-06,8.2999999904132e-06,19.5
2016-04-11 12:30:01,25,-5.55999999818369e-06,8.2999999904132e-06,19
2016-04-11 13:00:01,26,-5.55999999818369e-06,8.2999999904132e-06,18.5
2016-04-11 13:30:01,27,-5.55999999818369e-06,8.2999999904132e-06,18
2016-04-11 14:00:01,28,-5.55999999818369e-06,8.2999999904132e-06,17.5
2016-04-11 14:30:01,29,-5.55999999818369e-06,8.2999999904132e-06,17
2016-04-11 15:00:01,30,-5.55999999818369e-06,8.2999999904132e-06,16.5
2016-04-11 15:30:01,31,-5.55999999818369e-06,8.2999999904132e-06,16
2016-04-11 16:00:01,32,-5.55999999818369e-06,8.2999999904132e-06,15.5
2016-04-11 16:30:01,33,-5.55999999818369e-06,8.2999999904132e-06,15
2016-04-11 17:00:01,34,-5.55999999818369e-06,8.2999999904132e-06,14.5
2016-04-11 17:30:01,35,-5.55999999818369e-06,8.2999999904132e-06,14
2016-04-11 18:00:01,36,-5.55999999818369e-06,8.2999999904132e-06,13.5
2016-04-11 18:30:01,37,-5.55999999818369e-06,8.2999999904132e-06,13
2016-04-11 19:00:01,38,-5.55999999818369e-06,8.2999999904132e-06,12.5
2016-04-11 19:30:01,39,-5.55999999818369e-06,8.2999999904132e-06,12
2016-04-11 20:00:01,40,-5.55999999818369e-06,8.2999999904132e-06,11.5
2016-04-11 20:30:01,41,-5.55999999818369e-06,8.2999999904132e-06,11
2016-04-11 21:00:01,42,-5.55999999818369e-06,8.2999999904132e-06,10.5
2016-04-11 21:30:01,43,-5.55999999818369e-06,8.2999999904132e-06,10
2016-04-11 22:00:01,44,-5.55999999818369e-06,8.2999999904132e-06,9.5
2016-04-11 22:30:01,45,-5.55999999818369e-06,8.2999999904132e-06,9
2016-04-11 23:00:01,46,-5.55999999818369e-06,8.2999999904132e-06,8.5
2016-04-11 23:30:01,47,-5.55999999818369e-06,8.2999999904132e-06,8
2016-04-12 00:00:01,0,-5.55999999818369e-06,8.2999999904132e-06,7.5
2016-04-12 00:30:01,1,-5.55999999818369e-06,8.2999999904132e-06,7
2016-04-12 01:00:01,2,-5.55999999818369e-06,8.2999999904132e-06,6.5
2016-04-12 01:30:01,3,-5.55999999818369e-06,8.2999999904132e-06,6
2016-04-12 02:00:01,4,-5.55999999818369e-06,8.2999999904132e-06,5.5
2016-04-12 02:30:01,5,-5.55999999818369e-06,8.2999999904132e-06,5
2016-04-12 03:00:01,6,-5.55999999818369e-06,8.2999999904132e-06,4.5
2016-04-12 03:30:01,7,-5.55999999818369e-06,8.2999999904132e-06,4
2016-04-12 04:00:01,8,-5.55999999818369e-06,8.2999999904132e-06,3.5
2016-04-12 04:30:01,9,-5.55999999818369e-06,8.2999999904132e-06,3
2016-04-12 05:00:01,10,-5.55999999818369e-06,8.2999999904132e-06,2.5
2016-04-12 05:30:01,11,-5.55999999818369e-06,8.2999999904132e-06,2
2016-04-12 06:00:01,12,-5.55999999818369e-06,8.2999999904132e-06,1.5
2016-04-12 06:30:01,13,-5.55999999818369e-06,8.2999999904132e-06,1
2016-04-12 07:00:01,14,-5.55999999818369e-06,8.2999999904132e-06,0.5
2016-04-12 07:30:01,15,-5.55999999818369e-06,8.2999999904132e-06,0
2016-04-12 08:00:01,16,0,0,28.5
2016-04-12 08:30:01,17,0,0,28
2016-04-12 09:00:01,18,0,0,27.5
2016-04-12 09:30:01,19,0,0,27
2016-04-12 10:00:01,20,0,0,26.5
2016-04-12 10:30:01,21,0,0,26
2016-04-12 11:00:01,22,0,0,25.5
2016-04-12 11:30:01,23,0,0,25
2016-04-12 12:00:01,24,0,0,24.5
2016-04-12 12:30:01,25,0,0,24
2016-04-12 13:00:01,26,0,0,23.5
